image_name,class_label,gt_crop,gt_disease,agent,pred_crop,pred_disease,reasoning,confidence,crop_correct,disease_correct,both_correct,parse_failed,reasoning_quality,plausibility
Mg_021.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,llava:7b,Citrus,Healthy,"The image shows a citrus leaf with a healthy appearance. There are no visible signs of disease or nutrient deficiency. The leaf is a vibrant green color, which is typical for citrus leaves when they are healthy and well-nourished. The edges of the leaf are crisp and the veins are clearly defined, indicating that the leaf is not affected by any disease or nutrient deficiency. The confidence level is 1.0 as the leaf appears to be in excellent condition.",,1,0,0,0,,
Red_scale_012.jpg,"Citrus,Red Scale",Citrus,Red Scale,llava:7b,Citrus,Red Scale Sequelae,"The image shows a citrus leaf with a pattern of reddish spots and discoloration, which is indicative of red scale sequelae. This condition is caused by the presence of red scale insects, which can lead to the formation of sooty mold and other secondary effects. The spots and discoloration are the result of the insects' feeding and the subsequent reaction of the plant. The confidence level is high, as the visual evidence is consistent with the symptoms of red scale sequelae in citrus crops.",,1,0,0,0,,
Red_scale_017.jpg,"Citrus,Red Scale",Citrus,Red Scale,llava:7b,Citrus,Leaf Miner,"The image shows a citrus leaf with a distinct pattern of damage that is characteristic of leaf miner infestation. The damage appears as a series of small, irregular holes along the leaf's veins, which is a typical symptom of leaf miner activity. The leaf's overall health appears compromised, with some discoloration and a slightly curled edge, which could be a result of the miner's feeding habits. The confidence level is high, as the damage pattern is consistent with known leaf miner symptoms.",,1,0,0,0,,
Citrus_leafminer_011.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,llava:7b,Citrus,Leaf Miner,"The image shows a citrus leaf with a distinct pattern of holes and damage, which is characteristic of leaf miner infestation. The damage is not uniform and appears to be the result of feeding by small insects. The confidence level for this diagnosis is high, as the damage pattern is consistent with leaf miner activity.",,1,1,1,0,,
Mn_030.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,llava:7b,Citrus,Greasy Spot,"The image shows a citrus leaf with a distinct greasy spot pattern, which is characteristic of greasy spot disease. This pattern is caused by a fungus that thrives in warm, humid conditions. The spots are typically yellow or green and can spread across the leaf, leading to reduced photosynthesis and eventually affecting the fruit production. The presence of these spots on the leaf suggests that the plant is affected by this disease.",1.0,1,0,0,0,,
Red_scale_sequelae_049.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,llava:7b,Citrus,Greasy Spot,"The image shows a leaf with a distinct greasy spot pattern, which is characteristic of Greasy Spot disease in citrus crops. This disease is caused by a fungus and is often associated with high humidity and poor air circulation. The pattern of the spots, the coloration, and the overall appearance of the leaf suggest that this is a diseased leaf.",1.0,1,0,0,0,,
Mn_006.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,llava:7b,Citrus,Healthy,"The image shows a single leaf with a yellow spot on it, which is a common symptom of iron deficiency in citrus trees. However, the rest of the leaf appears healthy and there are no other visible signs of disease or nutrient deficiency. The leaf is a bright green color, which is typical for healthy citrus leaves. The confidence level is high that the leaf is healthy, as there are no other indicators of disease or nutrient deficiency.",,1,0,0,0,,
N_030.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,llava:7b,Citrus,Healthy,"The image shows a single citrus leaf with a bright green color and no visible signs of disease or damage. The leaf appears to be healthy and well-nourished, with no discoloration or abnormalities that would indicate a specific disease or nutrient deficiency. The texture of the leaf is smooth, and there are no visible spots or patterns that are characteristic of common citrus diseases such as greasy spot, iron deficiency, or manganese deficiency. The confidence level is high, as there is no evidence of disease or deficiency in the leaf.",,1,0,0,0,,
Healthy_021.jpg,"Citrus,Healthy",Citrus,Healthy,llava:7b,Citrus,Healthy,"The image shows a citrus leaf with a healthy appearance, no visible signs of disease or nutrient deficiency. The leaf is green with a glossy surface, which is typical for citrus leaves. There are no visible spots, discolorations, or other abnormalities that would indicate a disease or nutrient deficiency. The leaf's structure and coloration are consistent with a healthy citrus plant. Confidence: 1.0",,1,1,1,0,,
Fe_059.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,llava:7b,Citrus,Healthy,"The image shows a single green citrus leaf with a smooth surface and no visible signs of disease or damage. The leaf appears to be healthy and well-nourished, with no visible symptoms of common citrus diseases such as greasy spot, iron deficiency, or manganese deficiency. The confidence level is high, as there is no visual evidence of any disease or issue present in the leaf.",,1,0,0,0,,
N_037.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,llava:7b,Citrus,Healthy,"The image shows a citrus leaf with a bright yellow coloration, which is typical for citrus leaves. There are no visible signs of disease or nutrient deficiency. The leaf appears to be in good condition, with no discoloration, spots, or other indications of disease or nutrient imbalance. The confidence level is 1.0, as the leaf is clearly healthy and there is no evidence of any disease or deficiency.",,1,0,0,0,,
Red_scale_008.jpg,"Citrus,Red Scale",Citrus,Red Scale,llava:7b,Citrus,Greasy Spot,"The image shows a citrus leaf with a greasy spot disease, which is characterized by the presence of a sticky substance on the leaf surface. This substance is often associated with the presence of aphids or other insects, which can cause damage to the leaf and affect the overall health of the plant. The greasy spot is a common symptom of aphid infestation, and the presence of this substance on the leaf suggests that the plant is experiencing this issue.",1.0,1,0,0,0,,
Fe_049.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,llava:7b,Citrus,Healthy,"The image shows a single leaf with a glossy surface and a healthy green color, which is typical for citrus leaves. There are no visible signs of disease or nutrient deficiency, such as discoloration, spots, or abnormal growth patterns. The leaf appears to be in good condition, which suggests that the plant is healthy and not affected by any of the diseases listed. Confidence: 1.0",,1,0,0,0,,
Mg_048.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,llava:7b,Citrus,Healthy,"The image shows a citrus leaf with a healthy appearance. There are no visible signs of disease or nutrient deficiency. The leaf is a vibrant green color, and the edges are crisp and well-defined. The veins are clear, and there are no discolorations, spots, or other abnormalities that would indicate a disease or nutrient issue. The confidence level is 1.0, as the leaf appears to be in excellent condition.",,1,0,0,0,,
Red_scale_sequelae_033.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,llava:7b,Citrus,Greasy Spot,"The image shows a citrus leaf with a greasy spot, which is a characteristic symptom of Greasy Spot disease. This disease is caused by the bacterium Xanthomonas citri and is characterized by the production of a slimy, greasy substance on the underside of the leaf. The presence of this slimy substance is a clear indication of the disease.",1.0,1,0,0,0,,
Zn_001.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,llava:7b,Citrus,Healthy,"The image shows a citrus leaf with a healthy appearance, no visible signs of disease or nutrient deficiency. The leaf is green and has a normal shape and structure, which is typical for citrus leaves. The coloration and texture of the leaf suggest that it is in good health and not affected by any of the diseases listed. Confidence: 1.0",,1,0,0,0,,
Healthy_001.jpg,"Citrus,Healthy",Citrus,Healthy,llava:7b,Citrus,Healthy,"The image shows a citrus leaf with a distinct, elongated shape and a glossy surface, which is typical of citrus leaves. There are no visible signs of disease or nutrient deficiency. The leaf appears to be in good condition, with no discoloration, spots, or other indications of a problem. The confidence level is high, as the leaf is clearly healthy and there is no evidence of any disease or nutrient deficiency.",,1,1,1,0,,
Mg_035.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows symptoms of greasy spot, characterized by the presence of small, dark spots and a yellowing of the leaf tissue, which is typical for this disease. The spots are scattered across the leaf surface, which is a common symptom of greasy spot infection.",0.95,1,0,0,0,,
HLB_040.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of small, dark spots on the leaf surface, which are indicative of this disease. The spots are scattered across the leaf, which is typical for Greasy Spot in citrus plants.",0.95,1,0,0,0,,
N_046.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a citrus leaf, and there are no visible signs of disease such as spots, discoloration, or deformities that would indicate the presence of a disease. The leaf is a healthy green color with a smooth surface and no visible damage.",0.95,1,0,0,0,,
Greasy_spot_018.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows small, dark spots scattered across its surface, which is characteristic of Greasy Spot disease. This disease is common in citrus plants and typically presents as small, dark spots on the leaf surface. The presence of these spots is the primary visual evidence for this diagnosis.",0.95,1,1,1,0,,
Mg_094.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of yellowish-green to brownish spots on the leaf surface, which is consistent with the disease. The spots are irregular in shape and size, which is typical for Greasy Spot in citrus plants.",0.95,1,0,0,0,,
Healthy_090.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a uniform green color and no visible signs of disease such as spots, discoloration, or deformities. The leaf shape and color are consistent with a healthy citrus leaf.",0.95,1,1,1,0,,
Mn_002.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits irregular, yellowish-green spots and blotches, which are characteristic of Greasy Spot disease in citrus plants. This disease typically causes the leaf to develop a mottled appearance with yellow or brown spots.",0.95,1,0,0,0,,
